flow_duration,Header_Length,Protocol type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label,Category,Binary
0.0,3.87,1.15,65.91,45.27750160575589,45.27750160575589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,487.43,42.0,55.92,46.02233471314546,5.943408603783362,45.17,83150311.90639518,9.5,9.550732323609438,8.414119628332168,222.7884473996577,0.16,141.55,DDoS-ICMP_Flood,1,1
0.1521206259727478,31838.5,16.83,63.36,6614.154507206899,6614.154507206899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.4,50.0,50.4,50.02170106639147,0.0905597366738954,50.1,83106367.88672727,9.5,10.002190412133174,0.1288276851627352,0.2075554492915278,0.04,141.55,DDoS-UDP_Flood,1,1
0.0039894008636474,65.93,6.0,63.85,258.54113004572247,258.54113004572247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.84,54.0,54.84,54.0501127082412,0.1985570434176844,54.12,83072475.40300909,9.5,10.397141057303925,0.2817103165302842,0.5683650510614328,0.07,141.55,DDoS-TCP_Flood,1,1
0.0316778993606567,54.58,5.94,63.36,1.5608970367739574,1.5608970367739574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.36,54.0,54.36,54.02077063983488,0.0838261590997108,54.06,83094162.10558444,9.5,10.394315427637803,0.1190022174926015,0.11821371174495,0.06,141.55,DDoS-SYN_Flood,1,1
0.0,54.0,6.0,64.0,17.214675329472556,17.214675329472556,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83348242.56187779,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood,1,1
0.0,54.0,6.0,64.0,3.70078816927717,3.70078816927717,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83314029.33563861,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood,1,1
2.4013812208175658,105.42,6.0,65.91,0.7811479285888813,0.7811479285888813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.56,54.0,54.56,54.04590958628575,0.1511956908199171,54.04,83361804.29233304,9.5,10.396725166861742,0.2141257474713265,0.1672522876743076,0.14,141.55,DDoS-SynonymousIP_Flood,1,1
0.0893695783615112,39824.97,16.72,63.22,9541.001175366391,9541.001175366391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.36,50.0,50.26,50.01826315789474,0.0624669523077225,50.26,83015401.0517957,9.5,10.001049875980014,0.0631578947368421,0.0997229916897507,0.02,141.55,DoS-UDP_Flood,4,1
3.167158479690552,108.0,6.0,64.0,0.6314809768277594,0.6314809768277594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82951239.09249674,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood,4,1
6.570497443675995,109.08,6.0,64.0,0.3073974903012912,0.3073974903012912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82973548.49518543,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood,4,1
24.834762620925904,607289.8,6.0,102.2,74.41178927376718,74.41178927376718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4,0.0,88.9,662.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4528.7,54.0,1093.1,623.9972619047619,475.5662609984173,1093.1,0.007889699935913,5.5,32.563953146639086,672.5522561110249,313672.48160359974,0.9,38.5,BenignTraffic,0,0
4.401701835485605,2032498.1538461533,17.0,64.0,841.2113054398359,841.2113054398359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3878.0,554.0,554.0,554.0,0.0,554.0,0.0004122257232666,7.0,33.28663395418648,0.0,0.0,0.0,63.0,Mirai-udpplain,7,1
0.0,0.0,47.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83681142.69904394,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai-greeth_flood,7,1
0.0,0.0,47.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83663867.91564727,9.5,34.0,0.0,0.0,0.0,141.55,Mirai-greip_flood,7,1
0.0,0.0,1.0,64.0,1.3003876077144536,1.3003876077144536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9630.12,373.52,1467.92,898.3784872959857,543.9700589421436,926.48,83253623.56826006,9.5,42.22644355576437,769.2742156036588,311518.3021717437,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
0.0,744.16,6.05,65.27,8.187658302286973,8.187658302286973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9832.4,362.8,1491.2,945.0745409546594,542.7296716150394,928.02,83336563.11439045,9.5,43.35466742409767,767.4190636102522,310151.7043258351,0.95,141.55,DDoS-ACK_Fragmentation,1,1
0.8521239948272705,283392.31,16.78,67.56,219.4272326093772,219.4272326093772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9493.34,317.38,1467.92,887.3149876719,548.6569718939523,921.03,83371097.77271569,9.5,41.95403561191944,775.9249706528583,317032.5648836751,0.95,141.55,DDoS-UDP_Fragmentation,1,1
4.119036626815796,417794.1,6.6,119.7,91.7499400445347,91.7499400445347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.4,0.0,88.3,356.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2535.3,66.0,1279.2,327.617380952381,467.3314226138658,944.4,0.0008663177490234,5.5,23.151485245268383,660.9064359836417,479616.0997568027,0.9,38.5,MITM-ArpSpoofing,3,1
0.0772331237792968,94.6,6.0,71.0,17.944184795566496,17.944184795566496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,864.2,54.0,58.0,55.70985239047159,1.9569500203801824,56.8,166846852.392208,13.5,10.554523386151711,2.7671532391280502,3.8331296880926375,1.0,244.6,Recon-HostDiscovery,5,1
38.10115540027618,610348.3,11.5,155.3,43.78026392033504,43.78026392033504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.6,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2465.2,46.0,780.8,310.31936507936507,336.29669220255755,774.8,8.590221405029297e-05,5.5,21.8522831921602,475.5953430940671,222367.6626203074,0.9,38.5,DNS_Spoofing,3,1
3.9299312829971313,140555.1,9.3,130.8,44.67789445037202,44.67789445037202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,13.6,156.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,505.0,52.4,226.2,79.46063492063492,52.82449131866353,216.6,0.0072586059570312,5.5,12.274406538752904,74.7051120483138,18939.648863693623,0.9,38.5,Recon-OSScan,5,1
501.33153133392335,63036.2,13.2,82.7,1.9347725012148629,1.9347725012148629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,179.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1132.4,50.0,205.9,73.20096986905425,44.95123502022248,85.8,166421671.86246487,13.5,12.038847317403071,62.156372304954445,1942.7000540733948,1.0,244.6,Recon-PortScan,5,1
0.7290044856071473,8201.21,6.61,67.12,522.7369391751512,522.7369391751512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.58,0.08,1.64,6.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11250.23,411.16,2128.41,1043.6500962002394,612.191095287452,1148.41,83002619.97658399,9.5,43.490425721416166,866.5744542801829,620725.3153342998,0.73,141.55,DoS-HTTP_Flood,4,1
10.088353686332702,33297.92,6.22,71.64,4.987769015749583,4.987769015749583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.94,0.0,5.02,30.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1697.62,72.14,392.89,133.05700164872104,95.40730741442567,182.93,83391582.46819235,9.5,14.66897226280718,135.086061849985,77441.53338001967,0.37,141.55,DDoS-HTTP_Flood,1,1
173.514816467762,14250.32,8.62,88.25,45.18763313878104,45.18763313878104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27,0.71,0.03,41.12,83.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1325.17,65.84,295.11,127.91302328858794,77.59247927185729,119.59,83243779.240882,9.5,15.703087643271964,109.73156626312714,7782.341842717997,0.94,141.55,VulnerabilityScan,5,1
51.2223565864563,1381.97,6.33,63.87,0.3278424414448274,0.3278424414448274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.95,0.0,4.59,11.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,688.6,62.64,65.84,65.33597105371409,1.030735727198242,65.6,83375337.82306026,9.5,11.430388751746811,1.4096227172910591,5.504053987346839,0.19,141.55,DDoS-SlowLoris,1,1
18.319920206069945,669.7,8.2,192.1,1.5115008016300755,1.5115008016300755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.4,2.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2316.8,55.2,790.0,151.07243360612557,179.7310716306768,110.3,166601424.2236843,13.5,17.352106177561808,254.6572354794081,32616.278810717275,1.0,244.6,DictionaryBruteForce,2,1
427.9800761938095,31751.4,11.4,127.6,1.2785438223834014,1.2785438223834014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,35.4,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1673.9,47.6,354.3,105.18406333991086,90.2289577111958,210.4,166845834.5681458,13.5,14.422902220529693,128.1247853115169,10041.388776449368,1.0,244.6,BrowserHijacking,6,1
45.22013819217682,13727.7,13.7,72.6,282.9810466889241,282.9810466889241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,60.6,121.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,421.7,57.0,118.8,79.23365079365081,21.60079363575118,75.2,0.0109210968017578,5.5,12.57404947670216,30.54813531770176,615.946120685311,0.9,38.5,SqlInjection,6,1
174.4632883787155,1254.4,9.2,84.8,0.0826657917685595,0.0826657917685595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6958.0,47.4,5536.0,462.8102404836306,1352.0012670911456,70.4,167639172.0580897,13.5,30.381736890097063,1916.0858146229432,1848804.698171692,1.0,244.6,XSS,6,1
0.0,0.0,1.0,64.0,6.3787534940686585,6.3787534940686585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83128747.49336796,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood,1,1
0.2705922174453735,32912.5,17.0,64.0,5008.1602457378,5008.1602457378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83098753.80412595,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood,1,1
0.0,54.0,6.0,64.0,1.1303521759319275,1.1303521759319275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83076384.87878563,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood,1,1
0.0,54.0,6.0,64.0,23.228776340929866,23.228776340929866,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83349145.66108662,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood,1,1
0.0,54.0,6.0,64.0,21.60247426715802,21.60247426715802,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83313980.03842525,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood,1,1
0.0,54.0,6.0,64.0,244.18140536764272,244.18140536764272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83093387.2736634,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood,1,1
0.0,54.0,6.0,64.0,12.212251838328957,12.212251838328957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83361905.2290542,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood,1,1
0.039999783039093,37575.0,16.2,73.55,42629.24111732145,42629.24111732145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,532.0,50.0,51.8,50.42313703754107,0.7460299902086536,51.0,83015400.08971569,9.5,10.041536926907115,1.0571202910162412,6.3254977248926885,0.09,141.55,DoS-UDP_Flood,4,1
0.2212449407577514,4091.48,6.11,64.65,19.64658007169676,19.64658007169676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,2.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2130.64,54.0,446.64,161.68467659980195,122.32209103645592,245.28,82956086.18885878,9.5,14.56747808764796,172.86218515428854,108646.9097772186,0.14,141.55,DoS-TCP_Flood,4,1
0.0,54.0,6.0,64.0,0.7083306840409582,0.7083306840409582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82985347.85065538,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood,4,1
10.440134119987489,764470.8,12.0,64.7,42.63328592729167,42.63328592729167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,28.8,708.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1541.1,46.0,409.2,93.56615082672744,92.77602234822068,355.7,166517792.5006891,13.5,13.007595643734096,115.57487372728568,21214.213019404106,1.0,244.6,BenignTraffic,0,0
0.0150035309791564,3.6,44.85,67.04,2.6661481966730323,2.6661481966730323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6076.1,477.36,592.0,581.8730215559294,31.63273108869125,566.28,83694026.36164351,9.5,34.105773448636455,44.86823448187008,4736.207158912419,0.22,141.55,Mirai-greeth_flood,7,1
4.4966105008125306,4826999.54,17.0,64.64,1919.220991974456,1919.220991974456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5756.14,493.14,554.0,547.683425360759,17.848387027731604,550.42,83784912.90000209,9.5,33.092262315962444,25.26852721036008,1963.1080928986785,0.17,141.55,Mirai-udpplain,7,1
0.0,0.0,47.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83647028.9285221,9.5,34.0,0.0,0.0,0.0,141.55,Mirai-greip_flood,7,1
0.0212971806526184,5.02,1.13,64.19,4.688837672768845,4.688837672768845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9607.46,264.46,1499.52,932.6728036408036,564.1774306532054,900.2,83249233.64542462,9.5,42.97381876954296,797.869601818391,335835.38544343354,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
70.08227484226227,3118613.9,15.9,55.6,78.60558800071881,78.60558800071881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7772.2,46.0,1074.0,497.45970024514526,426.8143393140956,667.9,166611595.3382025,13.5,31.46898561360465,604.0248402906693,182499.558662818,1.0,244.6,MITM-ArpSpoofing,3,1
0.0,757.0,6.0,64.0,2.5986557443745824,2.5986557443745824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9627.0,374.0,1457.0,883.2022173904529,538.470739883507,944.0,83340635.0327063,9.5,41.84554580588544,761.4567603516936,305219.32230083307,0.95,141.55,DDoS-ACK_Fragmentation,1,1
1.2927812576293944,373761.18,15.81,59.52,198.29955119486056,198.29955119486056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9776.74,356.18,1514.0,975.1855675977788,552.9756650653967,882.3,83370106.88155353,9.5,44.093851665238624,782.009370862498,322280.04227242427,0.95,141.55,DDoS-UDP_Fragmentation,1,1
1.4261839151382447,1575200.0,6.0,64.0,465.9282364098449,465.9282364098449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,663.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8041.0,1462.0,1462.0,1462.0,0.0,1462.0,0.0001172065734863,5.5,54.0740233383831,0.0,0.0,0.0,38.5,DNS_Spoofing,3,1
0.111321210861206,95.0,5.4,127.9,30.111373333470944,30.111373333470944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,959.2,54.0,109.0,62.09331357024469,13.222170713457825,56.2,166847735.1248398,13.5,11.146479716308122,18.72988914006257,176.32473292075196,1.0,244.6,Recon-HostDiscovery,5,1
433.4995143413544,25478.3,14.8,184.6,4.63908298527043,4.63908298527043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,74.7,149.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,954.8,115.2,250.6,186.82662698412705,53.06595589576714,156.9,0.0853769063949585,5.5,19.27849091180204,75.04659452808639,3847.702251307004,0.9,38.5,Recon-OSScan,5,1
0.003291265964508,148.89,6.44,70.24,248619.34164451607,248619.34164451607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03,0.04,0.88,0.05,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1553.24,65.81,434.04,171.60920966026578,143.7197338041829,115.96,99603320.35494034,9.5,16.248502489400924,203.452291005934,73352.24111028547,0.82,141.55,DoS-HTTP_Flood,4,1
0.0363173246383667,112.0,6.0,64.0,55.10452027637386,55.10452027637386,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,869.0,54.0,58.0,56.14006849016137,1.9506775901005573,54.0,166421054.5292433,13.5,10.596958725721146,2.760841293714276,3.815401156236681,1.0,244.6,Recon-PortScan,5,1
125.30864937782287,1713950.86,6.55,71.63,22.035014227295,22.035014227295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.38,0.0,1200.94,2485.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4489.99,105.54,1657.53,443.3738760371466,542.8980919534439,432.26,83241540.50856,9.5,28.96424077292248,767.5870945458581,383278.1954557307,0.95,141.55,VulnerabilityScan,5,1
12.966471428871154,1080710.45,6.11,117.76,63.143838234654176,63.143838234654176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,1.89,0.0,41.75,993.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6128.78,227.45,2293.92,720.0474787564947,670.2176955066,460.41,83375127.23505072,9.5,33.4759493404184,947.0425895848302,667799.928274239,0.92,141.55,DDoS-SlowLoris,1,1
10.490251045227051,768.56,5.94,63.36,1.5110825925893132,1.5110825925893132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,2.98,0.06,0.15,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1173.62,66.74,255.44,101.40030216902122,61.08183501204132,111.1,83391647.14608964,9.5,13.871169338351622,86.51991968755236,11229.410907679405,0.58,141.55,DDoS-HTTP_Flood,1,1
278.5457003355026,4329.1,6.0,97.7,17.64094938215044,17.64094938215044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,529.2,78.1,115.6,95.43579365079368,12.89313939473096,90.2,0.0360496997833251,5.5,13.810206829657574,18.23365259359536,207.80765904509948,0.9,38.5,Uploading_Attack,6,1
13.578416228294373,444.4,9.4,114.4,542.9278092056184,542.9278092056184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2070.8,50.0,228.2,135.0761264213083,59.97502436416912,104.5,167639356.77017942,13.5,16.436514474930924,85.00487593408904,3619.7797425385897,1.0,244.6,Uploading_Attack,6,1
86.46028773784637,11201.1,9.3,110.2,1.7177770547762763,1.7177770547762763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,33.7,74.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,879.7,86.6,365.8,176.41555555555556,103.41210234632312,150.0,0.0434675931930541,5.5,18.65760873013054,146.24679765168472,12014.34792416226,0.9,38.5,Backdoor_Malware,6,1
