MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,Names Atk
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913426.451827,0.0,1.0,1505913426.451827,0.0,1.0,1505913426.451827,0.0,1.0,1505913426.451827,0.0,1.0,1505913426.451827,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
154.05138641872264,326.55123952121613,60626.74903318375,246.1972863580208,335.84411641642237,60177.016945456075,678.242608899823,362.9264724726706,57881.16162331928,6427.180647592156,380.81491547998314,55557.15993571404,56333.98765739405,382.86898300380614,55249.5744381962,154.05138641872264,326.55123952121613,60626.74903318375,246.1972863580208,335.84411641642237,60177.016945456075,678.242608899823,362.9264724726706,57881.16162331928,6427.180647592156,380.81491547998314,55557.15993571404,56333.98765739405,382.86898300380614,55249.5744381962,83.12595301135845,553.980357665932,3.114952199979371,553.980357665932,9.702927208156323,0.0,0.0,137.50630476257106,553.8833389162751,7.590584005966063,553.8833389162751,57.6169655516278,0.0,0.0,416.2249898879155,553.6213487857926,13.671515024912775,553.6213487857926,186.91032307641584,0.0,0.0,4174.811184256153,553.8883248435178,7.42664500036559,553.8883248435178,55.15505596145522,0.0,0.0,36821.56682283206,553.952087108604,4.864840460591843,553.952087108604,23.66667270701145,0.0,0.0,83.12595301135845,0.0036979233405781,0.0001353850090045,137.50630476257106,0.0036248981573321,0.0001199473528536,416.2249898879155,0.0035057399092218,0.0001053885166727,4174.811184256153,0.0036785344775163,330000.7306499358,36821.56682283206,4902.922246259181,7391890535537.3,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
109.35136512743048,490.4157751261866,27355.28603382216,185.47304917723537,466.2519753081152,35625.79859616473,597.0701167005093,413.83434114958504,49574.56752268737,6346.771952450648,385.62205037768257,54822.04456463191,57093.128179615574,383.45088132787697,55160.723748365715,109.35136512743048,490.4157751261866,27355.28603382216,185.47304917723537,466.2519753081152,35625.79859616473,597.0701167005093,413.83434114958504,49574.56752268737,6346.771952450648,385.62205037768257,54822.04456463191,57093.128179615574,383.45088132787697,55160.723748365715,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656247.523602,0.0,1.0,1507656247.523602,0.0,1.0,1507656247.523602,0.0,1.0,1507656247.523602,0.0,1.0,1507656247.523602,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
115.36185311319493,432.1957588749475,45334.87174379503,204.4378518858213,401.9910828437917,51984.23220048382,635.0965553186945,383.3872616203929,55165.77681993792,6399.576332893213,382.51910138246626,55300.8996745029,61802.238372775595,383.2724949236152,55188.03836049399,115.36185311319493,432.1957588749475,45334.87174379503,204.4378518858213,401.9910828437917,51984.23220048382,635.0965553186945,383.3872616203929,55165.77681993792,6399.576332893213,382.51910138246626,55300.8996745029,61802.238372775595,383.2724949236152,55188.03836049399,86.9173150000078,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,141.5288506028085,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,415.7296662092763,553.9999994619378,0.0163034520210072,553.9999994619378,0.0002658025478012,0.0,0.0,4178.2298255573605,553.9689464758412,3.916564388973915,553.9689464758412,15.339476612978617,0.0,0.0,40445.92271132931,553.9557684261844,4.674231598201367,553.9557684261844,21.848441033624116,0.0,0.0,86.9173150000078,0.0034253466493901,5.3461357795469625e-05,141.5288506028085,0.0034717410404537,6.223321206853039e-05,415.7296662092763,0.0034964524018328,6.458741918245548e-05,4178.2298255573605,0.0034563322954726,2.924458403708849,40445.92271132931,1394.6671997674732,2102671144829.4023,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
147.3828648974132,318.0821974002355,60886.184900782224,225.2907427351417,353.4286180716534,58853.383423956424,638.3873143398629,377.8261213333146,55992.65906669275,6366.184177020586,382.83294960665,55256.252230489394,55155.98339877664,383.1340664009701,55209.442252944114,147.3828648974132,318.0821974002355,60886.184900782224,225.2907427351417,353.4286180716534,58853.383423956424,638.3873143398629,377.8261213333146,55992.65906669275,6366.184177020586,382.83294960665,55256.252230489394,55155.98339877664,383.1340664009701,55209.442252944114,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656211.0374222,0.0,1.0,1507656211.0374222,0.0,1.0,1507656211.0374222,0.0,1.0,1507656211.0374222,0.0,1.0,1507656211.0374222,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
107.89678990960354,471.4533796221831,33964.08593081098,194.3023203295245,429.3340828371405,46043.372031693376,623.63702024918,391.85489551953066,53808.266680306995,6370.8046120720155,383.9400728249378,55085.55809928,62407.447116219264,383.21400775133935,55197.04933004375,107.89678990960354,471.4533796221831,33964.08593081098,194.3023203295245,429.3340828371405,46043.372031693376,623.63702024918,391.85489551953066,53808.266680306995,6370.8046120720155,383.9400728249378,55085.55809928,62407.447116219264,383.21400775133935,55197.04933004375,89.86740659652529,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,145.2681562935105,553.9999999999918,6.473755931273323e-05,553.9999999999918,4.190951585769653e-09,0.0,0.0,418.9403521998559,553.9998405950354,0.2806172257210531,553.9998405950354,0.0787460273713804,0.0,0.0,4178.013237973129,553.9447211510852,5.22538951762895,553.9447211510852,27.304695610946514,0.0,0.0,40835.11587710508,553.9499193645092,4.973663223696248,553.9499193645092,24.737325862748552,0.0,0.0,89.86740659652529,0.0032819236740061,3.371529039355114e-05,145.2681562935105,0.0033807957406376,6.135460172013705e-05,418.9403521998559,0.0034833627751095,0.000106078091751,4178.013237973129,0.0034566570909884,0.0669906761722202,40835.11587710508,946.778321827666,1427409859624.559,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
158.94336925049782,427.37902669712935,46513.8215119509,257.7664129701149,412.2254472016173,49926.13081742894,720.6094801717322,417.9063488702756,48684.029712962285,6577.630808100413,427.37061063955,46498.531736735975,44360.23584037094,426.1740444723436,46787.30452193043,158.94336925049782,427.37902669712935,46513.8215119509,257.7664129701149,412.2254472016173,49926.13081742894,720.6094801717322,417.9063488702756,48684.029712962285,6577.630808100413,427.37061063955,46498.531736735975,44360.23584037094,426.1740444723436,46787.30452193043,118.20049029722,553.9999999999997,1.52587890625e-05,553.9999999999997,2.3283064365386963e-10,0.0,0.0,183.77726542004075,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,522.0072806121714,553.9999999190238,0.0063247312537802,553.9999999190238,4.0002225432544953e-05,0.0,0.0,4891.300202252327,553.9631233919941,4.2679836542348735,553.9631233919941,18.21568447281607,0.0,0.0,32883.13354355161,553.9236209862913,6.1421005383368925,553.9236209862913,37.725399023038335,0.0,0.0,118.20049029722,0.002503871779392,3.125506559992849e-05,183.77726542004075,0.0026632918767059,3.876546355774064e-05,522.0072806121714,0.0027814411322282,4.374943537404419e-05,4891.300202252327,2.0179285094674904,3037891849.016944,32883.13354355161,13895.313613601233,20949154207968.58,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913440.055042,0.0,1.0,1505913440.055042,0.0,1.0,1505913440.055042,0.0,1.0,1505913440.055042,0.0,1.0,1505913440.055042,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
123.52708897996686,357.8597070346113,58402.58125727428,199.66042556442935,384.61350735634375,54966.34450640652,612.7022652123705,389.69794525232385,54160.60451148526,6358.431439601549,383.76649693940135,55112.677889649785,39008.02942172493,382.3840674063531,55323.00620753842,123.52708897996686,357.8597070346113,58402.58125727428,199.66042556442935,384.61350735634375,54966.34450640652,612.7022652123705,389.69794525232385,54160.60451148526,6358.431439601549,383.76649693940135,55112.677889649785,39008.02942172493,382.3840674063531,55323.00620753842,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656061.488832,0.0,1.0,1507656061.488832,0.0,1.0,1507656061.488832,0.0,1.0,1507656061.488832,0.0,1.0,1507656061.488832,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913475.551381,0.0,1.0,1505913475.551381,0.0,1.0,1505913475.551381,0.0,1.0,1505913475.551381,0.0,1.0,1505913475.551381,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913451.328702,0.0,1.0,1505913451.328702,0.0,1.0,1505913451.328702,0.0,1.0,1505913451.328702,0.0,1.0,1505913451.328702,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
147.38727635600787,543.935431966533,4870.60107883194,227.31372435685705,521.3322841333314,15070.671972350334,660.7113008236033,472.2186793465094,33711.59243677222,6412.163364952275,432.7140483359729,45190.40025059378,52487.56965839407,427.9607773398751,46351.30291433001,147.38727635600787,543.935431966533,4870.60107883194,227.31372435685705,521.3322841333314,15070.671972350334,660.7113008236033,472.2186793465094,33711.59243677222,6412.163364952275,432.7140483359729,45190.40025059378,52487.56965839407,427.9607773398751,46351.30291433001,144.3844640685283,553.9999999990473,0.0006860094303181,553.9999999990473,4.70608938485384e-07,0.0,0.0,212.2817015849696,553.9999956975256,0.0461023006044776,553.9999956975256,0.0021254221210256,0.0,0.0,551.3427812583949,553.9890027232009,2.3307796546199016,553.9890027232009,5.432533798390068,0.0,0.0,4838.438741901508,553.9004295630358,7.0126943173447325,553.9004295630358,49.1778815885191,0.0,0.0,39096.941055772935,553.9123530020091,6.579508721518573,553.9123530020091,43.289935016538955,0.0,0.0,144.3844640685283,0.0021377843451368,8.431117194663587e-05,212.2817015849696,0.0023578292061322,8.888639417558581e-05,551.3427812583949,0.002643508752754,7.171965314151663e-05,4838.438741901508,0.0156395590382176,19079936.958084367,39096.941055772935,7031.167047725862,10600526671924.41,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913437.224449,0.0,1.0,1505913437.224449,0.0,1.0,1505913437.224449,0.0,1.0,1505913437.224449,0.0,1.0,1505913437.224449,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913425.7725198,0.0,1.0,1505913425.7725198,0.0,1.0,1505913425.7725198,0.0,1.0,1505913425.7725198,0.0,1.0,1505913425.7725198,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
201.95291973836956,317.08396190418165,60907.313328330274,308.84050419909175,357.1485516411966,58494.08395677737,784.5924791520143,409.82977677654367,50431.300667276395,6731.842847151166,428.5967435170438,46205.78942920745,44904.87485085288,426.4852745489417,46713.60012756245,201.95291973836956,317.08396190418165,60907.313328330274,308.84050419909175,357.1485516411966,58494.08395677737,784.5924791520143,409.82977677654367,50431.300667276395,6731.842847151166,428.5967435170438,46205.78942920745,44904.87485085288,426.4852745489417,46713.60012756245,105.09889990768912,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,185.7722312238172,554.0000000000001,1.7059844799040144e-05,554.0000000000001,2.910383045673371e-10,0.0,0.0,555.6019913880549,553.9999999874955,0.0024855087357981,553.9999999874955,6.177753675729036e-06,0.0,0.0,5022.733223045362,553.9700212796404,3.848192970167412,553.9700212796404,14.808589135645889,0.0,0.0,33315.108993550726,553.9259604457412,6.047318244678984,553.9259604457412,36.570057952427305,0.0,0.0,105.09889990768912,0.0028398427762002,4.836198636483295e-05,185.7722312238172,0.0026363819258076,3.989315744407383e-05,555.6019913880549,0.0026117931624601,3.722649389579558e-05,5022.733223045362,1.640943318360668,2469644448.5473986,33315.108993550726,13469.705645655811,20307495504547.44,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
100.4791164031764,542.4007069814917,5595.507152613775,169.71904446954963,517.4134933599263,16735.161812068254,566.9287547234197,465.4394367006111,35905.924805072136,5971.649766392846,429.49953808249046,45990.329844863125,34287.2746666463,427.14248434629735,46549.07510737385,100.4791164031764,542.4007069814917,5595.507152613775,169.71904446954963,517.4134933599263,16735.161812068254,566.9287547234197,465.4394367006111,35905.924805072136,5971.649766392846,429.49953808249046,45990.329844863125,34287.2746666463,427.14248434629735,46549.07510737385,98.1198315582346,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,157.14935429255902,553.9999999999992,1.8688123647942943e-05,553.9999999999992,3.4924596548080444e-10,0.0,0.0,465.29409886410303,553.9999277742726,0.1888901902807122,553.9999277742726,0.0356795039842836,0.0,0.0,4466.940304521933,553.9319840021147,5.796143267646833,553.9319840021147,33.595276779087726,0.0,0.0,25482.78710562008,553.9199759567693,6.286928782104497,553.9199759567693,39.52547351125395,0.0,0.0,98.1198315582346,0.0030287356833166,4.380988410266349e-05,157.14935429255902,0.0031280061639235,5.763000612010833e-05,465.29409886410303,0.0031277791677287,6.956045912561022e-05,4466.940304521933,139.6046622169796,210470905500.88855,25482.78710562008,27146.58100947526,40926962143600.43,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913467.48103,0.0,1.0,1505913467.48103,0.0,1.0,1505913467.48103,0.0,1.0,1505913467.48103,0.0,1.0,1505913467.48103,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,udp
180.63367408379227,215.32458156314576,52604.61755474213,262.7704863278917,267.70250307669875,59464.69481620723,681.5344931210074,340.6557999555528,59875.48765895992,6474.440161233817,379.7596609765736,55712.49621943708,56871.31929760237,382.80126147356833,55259.95739137102,180.63367408379227,215.32458156314576,52604.61755474213,262.7704863278917,267.70250307669875,59464.69481620723,681.5344931210074,340.6557999555528,59875.48765895992,6474.440161233817,379.7596609765736,55712.49621943708,56871.31929760237,382.80126147356833,55259.95739137102,56.79524252163293,554.0,7.62939453125e-06,554.0,5.820766091346741e-11,0.0,0.0,110.48194576179507,553.9999999992853,0.0005943097562912,553.9999999992853,3.532040864229203e-07,0.0,0.0,387.1978521016696,553.999307617425,0.5848388776876711,553.999307617425,0.3420365128549747,0.0,0.0,4191.246713365915,553.9412075797933,5.3888773443448414,553.9412075797933,29.039999032393094,0.0,0.0,37164.76091019624,553.9554620301509,4.690391612337686,553.9554620301509,21.999773477087732,0.0,0.0,56.79524252163293,0.0054541709113781,0.0002090029955225,110.48194576179507,0.0045001951559554,0.000130475477976,387.1978521016696,0.0037622940568677,9.337504083052156e-05,4191.246713365915,0.0035611680012146,173731.9404035932,37164.76091019624,4557.56704129485,6871216986489.622,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
160.46411972309588,360.5428266300463,58140.59673452955,255.74834200034007,356.29758050892997,58576.013161427225,702.1408887101444,370.9984331071176,56908.961949263154,6500.810571852877,380.0480410347827,55669.80817906236,60837.891477149016,383.3272979636384,55179.88833947052,160.46411972309588,360.5428266300463,58140.59673452955,255.74834200034007,356.29758050892997,58576.013161427225,702.1408887101444,370.9984331071176,56908.961949263154,6500.810571852877,380.0480410347827,55669.80817906236,60837.891477149016,383.3272979636384,55179.88833947052,97.6231258573218,554.0000000000001,1.3214498959113138e-05,554.0000000000001,1.7462298274040222e-10,0.0,0.0,153.39307750610843,554.0,1.0789593218788871e-05,554.0,1.1641532182693479e-10,0.0,0.0,442.0214008650771,553.9999999999867,8.426941694021043e-05,553.9999999999867,7.1013346314430245e-09,0.0,0.0,4211.681083309479,553.9898886663996,2.234926522524172,553.9898886663996,4.994896561081987,0.0,0.0,39821.058326282655,553.9627960835438,4.286881220488117,553.9627960835438,18.377350598573685,0.0,0.0,97.6231258573218,0.0033604200695437,0.0002756626435397,153.39307750610843,0.0034060899203237,0.0002893248165862,442.0214008650771,0.0033638234531854,0.0002942021641712,4211.681083309479,0.0034342088821588,126.22712827370376,39821.058326282655,2065.810348548329,3114521779530.808,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,udp
